time,temp,est,door,compressor
2748,3.58183,882.321,0,0
2749,3.77644,104.352,0,0
2750,3.92199,23.0735,0,0
2751,3.65488,322.198,0,0
2752,3.77644,105.983,0,0
2753,3.84926,55.3392,0,0
2754,3.67922,256.522,0,0
2755,3.60619,637.913,0,0
2756,3.80073,87.2347,0,0
2757,3.94621,15.2738,0,0
2758,3.63054,465.148,0,0
2759,3.87351,43.9782,0,0
2760,3.87351,44.1992,0,0
2761,3.72785,170.414,0,0
2762,3.67922,273.824,0,0
2763,3.75215,138.323,0,0
2764,3.97042,8.08992,0,0
2765,3.72785,174.914,0,0
2766,3.67922,283.725,0,0
2767,3.92199,24.31,0,0
2768,3.63054,534.628,0,0
2769,3.67922,290.181,0,0
2770,3.94621,15.8583,0,0
2771,3.77644,116.577,0,0
2772,3.70354,231.215,0,0
2773,3.84926,59.6571,0,0
2774,3.72785,184.903,0,0
2775,3.87351,46.5891,0,0
2776,3.75215,149.344,0,0
2777,3.72785,188.65,0,0
2778,3.77644,120.673,0,0
2779,3.825,77.4301,0,0
2780,3.84926,61.3479,0,0
2781,3.87351,47.6767,0,0
2782,3.80073,98.8977,0,0
2783,3.77644,124.447,0,0
2784,3.65488,463.977,0,0
2785,3.92199,25.7202,0,0
2786,4.043,0,0,0
2787,3.72785,302.797,0,0
2788,4.01882,0,0,0
2789,3.63054,1164.33,0,0
2790,3.70354,401.232,0,0
2791,3.84926,95.4108,0,0
2792,3.825,122.264,0,0
2793,3.77644,195.631,0,0
2794,3.65488,798.217,0,0
2795,3.84926,96.8161,0,0
2796,3.67922,569.298,0,0
2797,4.01882,0,0,0
2798,3.80073,159.114,0,0
2799,3.75215,256.955,0,0
2800,3.89775,56.6854,0,0
2801,3.84926,99.589,0,0
2802,3.89775,57.2115,0,0
2803,3.84926,100.687,0,0
2804,3.77644,209.414,0,0
2805,3.80073,165.652,0,0
2806,3.80073,166.485,0,0
2807,3.87351,78.4241,0,0
2808,3.92199,41.3685,0,0
2809,3.89775,58.9006,0,0
2810,3.87351,79.7178,0,0
2811,3.92199,41.9478,0,0
2812,3.89775,59.7931,0,0
2813,4.043,0,0,0
2814,3.97042,14.02,0,0
2815,3.84926,107.897,0,0
2816,3.825,140.065,0,0
2817,4.043,0,0,0
2818,3.89775,61.8769,0,0
2819,3.87351,84.1224,0,0
2820,3.77644,239.502,0,0
2821,3.99462,2.452,0,0
2822,3.92199,44.2887,0,0
2823,4.01882,0,0,0
2824,4.01882,0,0,0
2825,3.63054,9207.53,0,0
2826,4.06718,0,0,0
2827,3.94621,28.968,0,0
2828,3.97042,14.8801,0,0
2829,3.87351,89.3089,0,0
2830,3.87351,89.7577,0,0
2831,3.87351,90.2088,0,0
2832,3.75215,358.33,0,0
2833,3.92199,46.639,0,0
2834,3.67922,1247.98,0,0
2835,3.89775,67.1531,0,0
2836,3.97042,15.2782,0,0
2837,3.97042,15.355,0,0
2838,4.01882,0,0,0
2839,3.89775,68.8679,0,0
2840,3.92199,48.2242,0,0
2841,4.043,0,0,0
2842,4.043,0,0,0
2843,3.94621,31.1477,0,0
2844,4.1155,0,0,0
2845,4.01882,0,0,0
2846,3.92199,50.2076,0,0
2847,3.97042,16.1931,0,0
2848,3.94621,32.07,0,0
2849,4.01882,0,0,0
2850,4.01882,0,0,0
2851,4.1879,0,0,0
2852,4.043,0,0,0
2853,4.01882,0,0,0
2854,3.87351,106.271,0,0
2855,3.89775,77.1771,0,0
2856,4.13964,0,0,0
2857,4.26022,0,0,0
2858,3.92199,54.6295,0,0
2859,4.1155,0,0,0
2860,3.99462,2.94025,0,0
2861,3.84926,154.216,0,0
2862,4.09134,0,0,0
2863,3.825,213.406,0,0
2864,3.97042,17.8317,0,0
2865,3.99462,3.00315,0,0
2866,4.09134,0,0,0
2867,4.01882,0,0,0
2868,4.13964,0,0,0
2869,4.01882,0,0,0
2870,4.043,0,0,0
2871,3.80073,329.812,0,0
2872,4.01882,0,0,0
2873,4.01882,0,0,0
2874,4.09134,0,0,0
2875,3.89775,90.1894,0,0
2876,3.87351,128.091,0,0
2877,4.16378,0,0,0
2878,4.01882,0,0,0
2879,3.99462,3.2357,0,0
2880,3.92199,63.2785,0,0
2881,4.1879,0,0,0
2882,3.94621,39.7497,0,0
2883,4.1155,0,0,0
2884,4.09134,0,0,0
2885,3.89775,98.0223,0,0
2886,4.09134,0,0,0
2887,3.92199,66.818,0,0
2888,4.06718,0,0,0
2889,3.92199,67.7379,0,0
2890,4.16378,0,0,0
2891,3.94621,42.2357,0,0
2892,4.21202,0,0,0
2893,4.09134,0,0,0
2894,4.06718,0,0,0
2895,4.1155,0,0,0
2896,3.97042,21.7148,0,0
2897,4.13964,0,0,0
2898,3.94621,44.6983,0,0
2899,3.99462,3.63883,0,0
2900,4.06718,0,0,0
2901,4.09134,0,0,0
2902,3.87351,168.864,0,0
2903,3.89775,115.423,0,0
2904,3.99462,3.72743,0,0
2905,3.94621,46.5698,0,0
2906,4.1879,0,0,0
2907,4.23612,0,0,0
2908,4.1155,0,0,0
2909,3.94621,48.3762,0,0
2910,4.21202,0,0,0
2911,4.23612,0,0,0
2912,4.16378,0,0,0
2913,3.97042,24.4897,0,0
2914,3.99462,4.00723,0,0
2915,4.13964,0,0,0
2916,4.13964,0,0,0
2917,3.89775,135.923,0,0
2918,3.92199,87.7589,0,0
2919,3.92199,88.1999,0,0
2920,4.1879,0,0,0
2921,4.01882,0,0,0
2922,4.13964,0,0,0
2923,3.97042,26.156,0,0
2924,4.01882,0,0,0
2925,4.26022,0,0,0
2926,4.16378,0,0,0
2927,4.06718,0,0,0
2928,4.26022,0,0,0
2929,4.13964,0,0,0
2930,4.09134,0,0,0
2931,4.1879,0,0,0
2932,4.06718,0,0,0
2933,4.09134,0,0,0
2934,4.13964,0,0,0
2935,4.13964,0,0,0
2936,4.1155,0,0,0
2937,4.1879,0,0,0
2938,4.26022,0,0,0
2939,4.1879,0,0,0
2940,4.043,0,0,0
2941,4.01882,0,0,0
2942,4.16378,0,0,0
2943,4.23612,0,0,0
2944,4.16378,0,0,0
2945,4.16378,0,0,0
2946,4.1879,0,0,0
2947,4.21202,0,0,0
2948,4.21202,0,0,0
2949,4.1155,0,0,0
2950,4.21202,0,0,0
2951,4.28431,0,0,0
2952,4.16378,0,0,0
2953,4.23612,0,0,0
2954,4.26022,0,0,0
2955,4.26022,0,0,0
2956,4.23612,0,0,0
2957,4.043,0,0,0
2958,4.1879,0,0,0
2959,3.97042,38.8484,0,0
2960,4.35651,0,0,0
2961,4.13964,0,0,0
2962,4.28431,0,0,0
2963,4.26022,0,0,0
2964,4.28431,0,0,0
2965,4.043,0,0,0
2966,4.30839,0,0,0
2967,4.1879,0,0,0
2968,4.16378,0,0,0
2969,4.26022,0,0,0
2970,4.16378,0,0,0
2971,4.23612,0,0,0
2972,4.38056,0,0,0
2973,4.21202,0,0,0
2974,4.13964,0,0,0
2975,4.23612,0,0,0
2976,4.23612,0,0,0
2977,4.30839,0,0,0
2978,4.06718,0,0,0
2979,4.35651,0,0,0
2980,4.23612,0,0,0
2981,4.1155,0,0,0
2982,4.06718,0,0,0
2983,4.1879,0,0,0
2984,4.1879,0,0,0
2985,4.26022,0,0,0
2986,4.13964,0,0,0
2987,4.1155,0,0,0
2988,4.26022,0,0,0
2989,4.38056,0,0,0
2990,4.40461,0,0,0
2991,4.38056,0,0,0
2992,4.01882,0,0,0
2993,4.33245,0,0,0
2994,4.16378,0,0,0
2995,4.28431,0,0,0
2996,4.13964,0,0,0
2997,4.1879,0,0,0
2998,4.33245,0,0,0
2999,4.33245,0,0,0
3000,4.30839,0,0,0
3001,4.30839,0,0,0
3002,4.33245,0,0,0
3003,4.35651,0,0,0
3004,4.28431,0,0,0
3005,4.30839,0,0,0
3006,4.23612,0,0,0
3007,4.21202,0,0,0
3008,4.1879,0,0,0
3009,4.26022,0,0,0
3010,4.30839,0,0,0
3011,4.30839,0,0,0
3012,4.40461,0,0,0
3013,4.1879,0,0,0
3014,4.38056,0,0,0
3015,4.30839,0,0,0
3016,4.40461,0,0,0
3017,4.45266,0,0,0
3018,4.26022,0,0,0
3019,4.35651,0,0,0
3020,4.33245,0,0,0
3021,4.40461,0,0,0
3022,4.21202,0,0,0
3023,4.30839,0,0,0
3024,4.40461,0,0,0
3025,4.47667,0,0,0
3026,4.28431,0,0,0
3027,4.40461,0,0,0
3028,4.13964,0,0,0
3029,4.35651,0,0,0
3030,4.35651,0,0,0
3031,4.50068,0,0,0
3032,4.1155,0,0,1
3033,4.28431,0,0,1
3034,4.26022,0,0,1
3035,4.09134,0,0,1
3036,4.1155,0,0,1
3037,4.043,0,0,1
3038,4.09134,0,0,1
3039,4.13964,0,0,1
3040,3.84926,0,0,1
3041,3.84926,0,0,1
3042,3.75215,0,0,1
3043,3.825,0,0,1
3044,3.63054,0,0,1
3045,3.63054,0,0,1
3046,3.50868,0,0,1
3047,3.58183,0,0,1
3048,3.70354,0,0,1
3049,3.60619,0,0,1
3050,3.26419,0,0,1
3051,3.41101,0,0,1
3052,3.50868,0,0,1
3053,3.1661,0,0,1
3054,3.1661,0,0,1
3055,3.09242,0,0,1
3056,3.26419,0,0,1
3057,3.09242,0,0,1
3058,3.23969,0,0,1
3059,3.01864,0,0,1
3060,2.92012,0,0,1
3061,2.92012,0,0,1
3062,2.84612,0,0,1
3063,2.8708,0,0,1
3064,2.62352,0,0,1
3065,2.82143,0,0,1
3066,2.72256,0,0,1
3067,2.69782,0,0,1
3068,2.69782,0,0,1
3069,2.59873,0,0,1
3070,2.3253,0,0,1
3071,2.30038,0,0,1
3072,2.30038,0,0,1
3073,2.3253,0,0,1
3074,2.17557,0,0,1
3075,2.30038,0,0,1
3076,2.15057,0,0,1
3077,2.17557,0,0,1
3078,2.02541,0,0,1
3079,2.02541,0,0,1
3080,1.87483,0,0,1
3081,2.05047,86400,1,0
3082,2.05047,86400,1,0
3083,2.3253,86400,1,0
3084,1.89996,86400,1,0
3085,2.35022,86400,1,0
3086,2.42489,86400,1,0
3087,2.3253,86400,1,0
3088,2.37512,86400,1,0
3089,2.44976,86400,1,0
3090,2.42489,86400,1,0
3091,2.35022,86400,1,0
3092,2.57393,86400,1,0
3093,2.59873,86400,1,0
3094,2.52429,86400,1,0
3095,2.42489,86400,1,0
3096,2.79673,86400,1,0
3097,2.79673,86400,1,0
3098,2.77202,86400,1,0
3099,2.72256,86400,1,0
3100,2.89547,86400,1,0
3101,2.9694,86400,1,0
3102,3.1661,86400,1,0
3103,3.01864,86400,1,0
3104,2.89547,86400,1,0
3105,2.99403,86400,1,0
3106,3.19064,86400,1,0
3107,3.28869,86400,1,0
3108,3.31317,86400,1,0
3109,3.38657,86400,1,0
3110,3.19064,86400,1,0
3111,3.21517,54000,0,0
3112,3.31317,54000,0,0
3113,3.63054,9587.01,0,0
3114,3.53308,54000,0,0
3115,3.41101,54000,0,0
3116,3.63054,7018.48,0,0
3117,3.28869,54000,0,0
3118,3.38657,54000,0,0
3119,3.45987,54000,0,0
3120,3.36211,54000,0,0
3121,3.19064,54000,0,0
3122,3.48428,54000,0,0
3123,3.36211,54000,0,0
3124,3.36211,54000,0,0
3125,3.45987,54000,0,0
3126,3.48428,54000,0,0
3127,3.55746,54000,0,0
3128,3.50868,54000,0,0
3129,3.23969,54000,0,0
3130,3.31317,54000,0,0
3131,3.43545,54000,0,0
3132,3.38657,54000,0,0
3133,3.48428,54000,0,0
3134,3.41101,54000,0,0
3135,3.31317,54000,0,0
3136,3.28869,54000,0,0
3137,3.58183,54000,0,0
3138,3.36211,54000,0,0
3139,3.28869,54000,0,0
3140,3.50868,54000,0,0
3141,3.48428,54000,0,0
3142,3.26419,54000,0,0
3143,3.50868,54000,0,0
3144,3.38657,54000,0,0
3145,3.38657,54000,0,0
3146,3.38657,54000,0,0
3147,3.50868,54000,0,0
3148,3.55746,54000,0,0
3149,3.23969,54000,0,0
3150,3.21517,54000,0,0
3151,3.38657,54000,0,0
3152,3.33765,54000,0,0
3153,3.48428,54000,0,0
3154,3.55746,54000,0,0
3155,3.43545,54000,0,0
3156,3.33765,54000,0,0
3157,3.53308,54000,0,0
3158,3.33765,54000,0,0
3159,3.38657,54000,0,0
3160,3.41101,54000,0,0
3161,3.53308,54000,0,0
3162,3.50868,54000,0,0
3163,3.28869,54000,0,0
3164,3.38657,54000,0,0
3165,3.36211,54000,0,0
3166,3.38657,54000,0,0
3167,3.33765,54000,0,0
3168,3.38657,54000,0,0
3169,3.31317,54000,0,0
3170,3.50868,54000,0,0
3171,3.50868,54000,0,0
3172,3.55746,54000,0,0
3173,3.41101,54000,0,0
3174,3.53308,54000,0,0
3175,3.55746,54000,0,0
3176,3.45987,54000,0,0
3177,3.43545,54000,0,0
3178,3.50868,54000,0,0
3179,3.50868,54000,0,0
3180,3.43545,54000,0,0
3181,3.53308,54000,0,0
3182,3.58183,3229.49,0,0
3183,3.48428,54000,0,0
3184,3.55746,54000,0,0
3185,3.55746,54000,0,0
3186,3.43545,54000,0,0
3187,3.53308,54000,0,0
3188,3.48428,54000,0,0
3189,3.55746,54000,0,0
3190,3.53308,54000,0,0
3191,3.63054,616.876,0,0
3192,3.55746,54000,0,0
3193,3.65488,419.804,0,0
3194,3.63054,623.85,0,0
3195,3.43545,54000,0,0
3196,3.38657,54000,0,0
3197,3.41101,54000,0,0
3198,3.58183,2629.48,0,0
3199,3.67922,302.193,0,0
3200,3.50868,54000,0,0
3201,3.60619,1032.2,0,0
3202,3.58183,2721.6,0,0
3203,3.41101,54000,0,0
3204,3.67922,301.681,0,0
3205,3.58183,2702.74,0,0
3206,3.53308,54000,0,0
3207,3.65488,414.292,0,0
3208,3.63054,612.592,0,0
3209,3.67922,305.06,0,0
3210,3.48428,54000,0,0
3211,3.63054,617.161,0,0
3212,3.55746,54000,0,0
3213,3.72785,181.605,0,0
3214,3.70354,234.244,0,0
3215,3.53308,54000,0,0
3216,3.72785,183.097,0,0
3217,3.65488,430.228,0,0
3218,3.38657,54000,0,0
3219,3.58183,3240.99,0,0
3220,3.50868,54000,0,0
3221,3.67922,310.112,0,0
3222,3.45987,54000,0,0
3223,3.48428,54000,0,0
3224,3.58183,3100.92,0,0
3225,3.65488,425.142,0,0
3226,3.45987,54000,0,0
3227,3.60619,1090.6,0,0
3228,3.58183,3136.58,0,0
3229,3.48428,54000,0,0
3230,3.67922,308.506,0,0
3231,3.55746,54000,0,0
3232,3.53308,54000,0,0
3233,3.60619,1095.86,0,0
3234,3.53308,54000,0,0
3235,3.65488,425.657,0,0
3236,3.58183,3238.03,0,0
3237,3.72785,183.532,0,0
3238,3.77644,116.064,0,0
3239,3.80073,93.0422,0,0
3240,3.60619,1205.37,0,0
3241,3.58183,4219.22,0,0
3242,3.60619,1213.27,0,0
3243,3.65488,445.553,0,0
3244,3.65488,447.792,0,0
3245,3.55746,54000,0,0
3246,3.65488,449.641,0,0
3247,3.58183,4856.12,0,0
3248,3.55746,54000,0,0
3249,3.65488,451.74,0,0
3250,3.67922,325.389,0,0
3251,3.55746,54000,0,0
3252,3.48428,54000,0,0
3253,3.77644,118.436,0,0
3254,3.60619,1316.91,0,0
3255,3.53308,54000,0,0
3256,3.63054,703.314,0,0
3257,3.77644,119.172,0,0
3258,3.72785,192.22,0,0
3259,3.58183,7687.9,0,0
3260,3.63054,730.222,0,0
3261,3.55746,54000,0,0
3262,3.31317,54000,0,0
3263,3.75215,150.718,0,0
3264,3.63054,726.893,0,0
3265,3.67922,335.134,0,0
3266,3.58183,8514.73,0,0
3267,3.55746,54000,0,0
3268,3.75215,152.097,0,0
3269,3.65488,479.867,0,0
3270,3.70354,254.063,0,0
3271,3.67922,342.917,0,0
3272,3.825,76.6585,0,0
3273,3.70354,258.929,0,0
3274,3.72785,199.42,0,0
3275,3.70354,261.798,0,0
3276,3.89775,34.9193,0,0
3277,3.65488,522.256,0,0
3278,3.84926,61.2676,0,0
3279,3.75215,160.17,0,0
3280,3.67922,371.634,0,0
3281,3.65488,545.07,0,0
3282,3.89775,35.47,0,0
3283,3.77644,128.255,0,0
3284,3.75215,164.24,0,0
3285,3.67922,388.821,0,0
3286,3.72785,213.961,0,0
3287,3.55746,54000,0,0
3288,3.67922,393.067,0,0
3289,3.84926,63.0931,0,0
3290,3.77644,131.36,0,0
3291,3.70354,291.46,0,0
3292,3.89775,36.3425,0,0
3293,3.67922,415.299,0,0
3294,3.72785,223.142,0,0
3295,3.70354,300.048,0,0
3296,3.825,82.9545,0,0
3297,3.67922,429.448,0,0
3298,3.94621,16.7078,0,0
3299,3.825,84.1665,0,0
3300,3.55746,54000,0,0
3301,3.75215,177.631,0,0
3302,3.70354,316.254,0,0
3303,3.84926,65.9901,0,0
3304,3.94621,16.958,0,0
3305,3.65488,759.899,0,0
3306,3.825,86.2212,0,0
3307,3.67922,480.621,0,0
3308,3.77644,142.767,0,0
3309,3.63054,1803.84,0,0
3310,3.72785,245.996,0,0
3311,3.84926,67.6917,0,0
3312,3.72785,249.759,0,0
3313,3.80073,113.214,0,0
3314,3.70354,348.811,0,0
3315,3.77644,146.896,0,0
3316,3.84926,68.843,0,0
3317,3.67922,533.285,0,0
3318,3.72785,259.292,0,0
3319,4.01882,0,0,0
3320,3.77644,242.282,0,0
3321,3.72785,427.639,0,0
3322,3.80073,188.762,0,0
3323,3.65488,1683.8,0,0
3324,3.92199,44.5206,0,0
3325,3.75215,326.525,0,0
3326,3.63054,7347.67,0,0
3327,3.65488,1805.67,0,0
3328,3.72785,443.854,0,0
3329,3.825,149.162,0,0
3330,3.84926,115.243,0,0
3331,3.825,150.757,0,0
3332,3.84926,116.341,0,0
3333,3.87351,88.4672,0,0
3334,3.92199,45.7924,0,0
3335,4.043,0,0,0
3336,3.92199,46.3502,0,0
3337,3.92199,46.5831,0,0
3338,3.97042,15.1927,0,0
3339,3.80073,208.95,0,0
3340,3.72785,516.949,0,0
3341,3.65488,3422.31,0,0
3342,3.84926,122.841,0,0
3343,3.75215,376.627,0,0
3344,3.72785,529.586,0,0
3345,4.043,0,0,0
3346,3.87351,94.1126,0,0
3347,3.94621,30.586,0,0
3348,3.825,167.104,0,0
3349,3.84926,127.456,0,0
3350,3.825,168.902,0,0
3351,3.67922,1725.88,0,0
3352,3.75215,407.813,0,0
3353,3.99462,2.6755,0,0
3354,3.77644,303.967,0,0
3355,4.043,0,0,0
3356,3.63054,86400,0,0
3357,3.89775,71.79,0,0
3358,3.84926,132.693,0,0
3359,4.01882,0,0,0
3360,3.84926,134.618,0,0
3361,3.97042,16.2849,0,0
3362,3.84926,136.406,0,0
3363,3.89775,74.0557,0,0
3364,3.99462,2.77914,0,0
3365,3.92199,51.8512,0,0
3366,3.87351,104.017,0,0
3367,3.89775,75.7108,0,0
3368,3.75215,495.981,0,0
3369,3.97042,16.7843,0,0
3370,3.94621,33.3426,0,0
3371,3.99462,2.85195,0,0
3372,3.84926,145.81,0,0
3373,3.70354,1611.91,0,0
3374,3.77644,369.135,0,0
3375,3.84926,147.107,0,0
3376,4.01882,0,0,0
3377,3.825,201.404,0,0
3378,3.87351,110.393,0,0
3379,3.87351,110.948,0,0
3380,3.99462,2.92876,0,0
3381,3.72785,969.173,0,0
3382,3.97042,17.5502,0,0
3383,4.09134,0,0,0
3384,3.89775,82.1919,0,0
3385,4.09134,0,0,0
3386,3.94621,35.698,0,0
3387,4.16378,0,0,0
3388,3.92199,57.9977,0,0
3389,3.89775,85.3538,0,0
3390,3.84926,165.501,0,0
3391,4.01882,0,0,0
3392,3.97042,18.4984,0,0
3393,3.94621,37.077,0,0
3394,3.87351,123.748,0,0
3395,3.97042,18.7369,0,0
3396,3.99462,3.14309,0,0
3397,3.825,243.278,0,0
3398,3.825,244.501,0,0
3399,3.99462,3.17226,0,0
3400,3.99462,3.1882,0,0
3401,3.99462,3.20422,0,0
3402,3.97042,19.3362,0,0
3403,3.92199,62.8402,0,0
3404,3.84926,185.261,0,0
3405,4.1879,0,0,0
3406,3.77644,598.341,0,0
3407,3.99462,3.28655,0,0
3408,4.13964,0,0,0
3409,3.87351,138.402,0,0
3410,3.87351,139.098,0,0
3411,3.94621,40.5604,0,0
3412,3.97042,20.2624,0,0
3413,4.043,0,0,0
3414,3.99462,3.39642,0,0
3415,3.94621,41.538,0,0
3416,3.99462,3.42758,0,0
3417,3.87351,147.205,0,0
3418,4.06718,0,0,0
3419,3.97042,21.027,0,0
3420,3.92199,69.7139,0,0
3421,3.87351,151.947,0,0
3422,4.06718,0,0,0
3423,3.89775,106.611,0,0
3424,4.13964,0,0,0
3425,4.06718,0,0,0
3426,4.043,0,0,0
3427,4.043,0,0,0
3428,4.06718,0,0,0
3429,4.21202,0,0,0
3430,4.06718,0,0,0
3431,4.13964,0,0,0
3432,4.043,0,0,0
3433,4.06718,0,0,0
3434,3.92199,78.4903,0,0
3435,3.94621,47.6302,0,0
3436,4.06718,0,0,0
3437,4.06718,0,0,0
3438,4.01882,0,0,0
3439,3.94621,48.996,0,0
3440,3.87351,188.514,0,0
3441,3.99462,3.92679,0,0
3442,4.1155,0,0,0
3443,4.06718,0,0,0
3444,4.043,0,0,0
3445,4.06718,0,0,0
3446,3.97042,24.933,0,0
3447,4.1155,0,0,0
3448,3.94621,52.2218,0,0
3449,4.21202,0,0,0
3450,4.21202,0,0,0
3451,4.09134,0,0,0
3452,3.99462,4.23246,0,0
3453,3.99462,4.25373,0,0
3454,4.16378,0,0,0
3455,4.06718,0,0,0
3456,4.09134,0,0,0
3457,3.97042,27.1576,0,0
3458,4.043,0,0,0
3459,4.01882,0,0,0
3460,4.01882,0,0,0
3461,4.06718,0,0,0
3462,4.043,0,0,0
3463,4.06718,0,0,0
3464,4.06718,0,0,0
3465,4.09134,0,0,0
3466,3.94621,60.9738,0,0
3467,3.72785,86400,0,0
3468,4.13964,0,0,0
3469,3.89775,173.637,0,0
3470,4.1155,0,0,0
3471,4.01882,0,0,0
3472,4.1155,0,0,0
3473,4.16378,0,0,0
3474,4.043,0,0,0
3475,4.1155,0,0,0
3476,4.06718,0,0,0
3477,4.043,0,0,0
3478,3.97042,31.423,0,0
3479,3.97042,31.5809,0,0
3480,4.09134,0,0,0
3481,4.1879,0,0,0
3482,4.16378,0,0,0
3483,4.13964,0,0,0
3484,4.01882,0,0,0
3485,4.23612,0,0,0
3486,4.06718,0,0,0
3487,4.1879,0,0,0
3488,4.1155,0,0,0
3489,4.16378,0,0,0
3490,4.09134,0,0,0
3491,4.1155,0,0,0
3492,4.16378,0,0,0
3493,4.33245,0,0,0
3494,4.13964,0,0,0
3495,4.21202,0,0,0
3496,4.21202,0,0,0
3497,4.23612,0,0,0
3498,4.13964,0,0,0
3499,4.26022,0,0,0
3500,4.06718,0,0,0
3501,4.043,0,0,0
3502,4.21202,0,0,0
3503,4.1879,0,0,0
3504,4.16378,0,0,0
3505,4.06718,0,0,0
3506,4.06718,0,0,0
3507,4.13964,0,0,0
3508,4.1879,0,0,0
3509,3.99462,6.69241,0,0
3510,4.13964,0,0,0
3511,4.1879,0,0,0
3512,4.30839,0,0,0
3513,4.1155,0,0,0
3514,4.16378,0,0,0
3515,4.16378,0,0,0
3516,4.21202,0,0,0
3517,4.13964,0,0,0
3518,4.21202,0,0,0
3519,4.21202,0,0,0
3520,4.30839,0,0,0
3521,4.13964,0,0,0
3522,4.38056,0,0,0
3523,4.1879,0,0,0
3524,4.26022,0,0,0
3525,4.23612,0,0,0
3526,4.35651,0,0,0
3527,4.33245,0,0,0
3528,4.13964,0,0,0
3529,4.06718,0,0,0
3530,4.1155,0,0,0
3531,4.30839,0,0,0
3532,4.09134,0,0,0
3533,4.35651,0,0,0
3534,4.28431,0,0,0
3535,4.28431,0,0,0
3536,4.30839,0,0,0
3537,4.1155,0,0,0
3538,4.38056,0,0,0
3539,4.35651,0,0,0
3540,4.09134,0,0,0
3541,4.30839,0,0,0
3542,4.38056,0,0,0
3543,4.1155,0,0,0
3544,4.33245,0,0,0
3545,4.47667,0,0,0
3546,4.40461,0,0,0
3547,4.30839,0,0,0
3548,3.97042,110.689,0,0
3549,4.40461,0,0,0
3550,4.47667,0,0,0
3551,4.21202,0,0,0
3552,4.21202,0,0,0
3553,4.35651,0,0,0
3554,4.40461,0,0,0
3555,4.16378,0,0,0
3556,4.30839,0,0,0
3557,4.28431,0,0,0
3558,4.35651,0,0,0
3559,4.30839,0,0,0
3560,4.42864,0,0,0
3561,4.40461,0,0,0
3562,4.26022,0,0,0
3563,4.21202,0,0,0
3564,4.30839,0,0,0
3565,4.26022,0,0,0
3566,4.21202,0,0,0
3567,4.26022,0,0,0
3568,4.06718,0,0,0
3569,4.47667,0,0,0
3570,4.28431,0,0,0
3571,4.13964,0,0,0
3572,4.30839,0,0,0
3573,4.043,0,0,0
3574,4.26022,0,0,0
3575,4.23612,0,0,0
3576,4.33245,0,0,0
3577,4.40461,0,0,0
3578,4.40461,0,0,0
3579,4.38056,0,0,0
3580,4.35651,0,0,0
3581,4.42864,0,0,0
3582,4.35651,0,0,0
3583,4.38056,0,0,0
3584,4.40461,0,0,0
3585,4.28431,0,0,0
3586,4.35651,0,0,0
3587,4.42864,0,0,0
3588,4.30839,0,0,0
3589,4.42864,0,0,0
3590,4.38056,0,0,0
3591,4.33245,0,0,0
3592,4.45266,0,0,0
3593,4.35651,0,0,0
3594,4.52467,0,0,0
